Subject,Candy,Verbal,Difference Scores,
1,12,13,-1,
2,13,12,1,
3,10,15,-5,
4,14,8,6,
5,12,13,-1,
6,9,12,-3,
7,13,10,3,
8,8,9,-1,
9,6,8,-2,
10,9,13,-4,
11,5,8,-3,
12,7,9,-2,
13,8,4,4,
14,1,8,-7,